,codigo_vaga,codigo_candidato,match_profissional,match_academico,match_ingles,match_area,sim_cv_principais_atividades,sim_conhecimentos_competencias,match_score,compatibility
23296,4296,24673,0,0,0,0,0.28944507241249084,0.0,0.05788901448249817,5.79%
23297,4296,24672,0,0,0,0,0.5165460109710693,0.0,0.10330920219421387,10.33%
23298,4296,24670,0,0,0,0,0.35184407234191895,0.0,0.07036881446838379,7.04%
23299,4296,24639,0,0,0,0,0.33791664242744446,0.0,0.0675833284854889,6.76%
23300,4296,24630,0,0,0,0,0.37952181696891785,0.0,0.07590436339378356,7.59%
23301,4296,24625,0,0,0,0,0.44835638999938965,0.0,0.08967127799987792,8.97%
23302,4296,24620,0,0,0,0,0.4355170726776123,0.0,0.08710341453552246,8.71%
23303,4296,24616,0,0,0,0,0.5004395246505737,0.0,0.10008790493011474,10.01%
23304,4296,24612,0,0,0,0,0.47854626178741455,0.0,0.09570925235748291,9.57%
23305,4296,24610,0,0,0,0,0.6004316210746765,0.0,0.1200863242149353,12.01%
23306,4296,24607,0,0,0,0,0.39727020263671875,0.0,0.07945404052734376,7.95%
23307,4296,24604,0,0,0,0,0.2358267903327942,0.0,0.04716535806655884,4.72%
23308,4296,24547,0,0,0,0,0.4808616042137146,0.0,0.09617232084274292,9.62%
23309,4296,24546,0,0,0,0,0.35533642768859863,0.0,0.07106728553771972,7.11%
23310,4296,24545,0,0,0,0,0.42016610503196716,0.0,0.08403322100639343,8.40%
23311,4296,24544,0,0,0,0,0.48448342084884644,0.0,0.09689668416976929,9.69%
23312,4296,24523,0,0,0,0,0.39850902557373047,0.0,0.07970180511474609,7.97%
23313,4297,25938,0,0,0,0,0.4787241518497467,0.0,0.09574483036994934,9.57%
23314,4297,24807,0,0,0,0,0.3850201368331909,0.0,0.07700402736663818,7.70%
23315,4297,24799,0,0,0,0,0.5066521167755127,0.0,0.10133042335510253,10.13%
23316,4297,24792,0,0,0,0,0.3280397057533264,0.0,0.06560794115066529,6.56%
23317,4297,24790,0,0,0,0,0.28354761004447937,0.0,0.056709522008895875,5.67%
23318,4297,24789,0,0,0,0,0.26511648297309875,0.0,0.053023296594619754,5.30%
23319,4297,24745,0,0,0,0,0.43389540910720825,0.0,0.08677908182144164,8.68%
23320,4297,24710,0,0,0,0,0.34118789434432983,0.0,0.06823757886886597,6.82%
23321,4297,24704,0,0,0,0,0.26354286074638367,0.0,0.05270857214927673,5.27%
23322,4297,24692,0,0,0,0,0.5324340462684631,0.0,0.10648680925369262,10.65%
23323,4297,24674,0,0,0,0,0.4876176416873932,0.0,0.09752352833747864,9.75%
23324,4297,24624,0,0,0,0,0.28705018758773804,0.0,0.057410037517547606,5.74%
23325,4297,24623,0,0,0,0,0.5458154678344727,0.0,0.10916309356689453,10.92%
23326,4297,24622,0,0,0,0,0.3192310035228729,0.0,0.06384620070457458,6.38%
23327,4297,24620,0,0,0,0,0.38989025354385376,0.0,0.07797805070877076,7.80%
23328,4297,24619,0,0,0,0,0.33770751953125,0.0,0.06754150390625,6.75%
23329,4297,24611,0,0,0,0,0.2798616290092468,0.0,0.05597232580184937,5.60%
23330,4297,24610,0,0,0,0,0.4667019248008728,0.0,0.09334038496017456,9.33%
23331,4297,24609,0,0,0,0,0.40835869312286377,0.0,0.08167173862457275,8.17%
23332,4297,24608,0,0,0,0,0.19126594066619873,0.0,0.038253188133239746,3.83%
23333,4297,24606,0,0,0,0,0.4157745838165283,0.0,0.08315491676330566,8.32%
23334,4297,24605,0,0,0,0,0.21364781260490417,0.0,0.042729562520980834,4.27%
23335,4297,24603,0,0,0,0,0.3514087200164795,0.0,0.0702817440032959,7.03%
23336,4297,24232,0,0,0,0,0.45582830905914307,0.0,0.09116566181182861,9.12%
23337,4297,20146,0,0,0,0,0.3073507845401764,0.0,0.06147015690803528,6.15%
23338,4298,24552,0,0,1,0,0.33874398469924927,0.0,0.16774879693984984,16.77%
23339,4298,24551,0,0,1,0,0.3140242099761963,0.0,0.16280484199523926,16.28%
23340,4298,24482,0,0,1,0,0.3127383291721344,0.0,0.16254766583442687,16.25%
23341,4298,24461,0,0,1,0,0.4412713050842285,0.0,0.1882542610168457,18.83%
23342,4298,24445,0,0,1,0,0.46915096044540405,0.0,0.1938301920890808,19.38%
23343,4298,19677,0,0,1,0,0.37791934609413147,0.0,0.1755838692188263,17.56%
23344,4298,14039,0,0,1,0,0.30503103137016296,0.0,0.1610062062740326,16.10%
23345,4300,24785,0,1,0,1,0.14415594935417175,0.0,0.3288311898708344,32.88%
23346,4300,24775,0,0,0,0,0.4925284683704376,0.0,0.09850569367408753,9.85%
23347,4300,24773,0,0,0,0,0.35059377551078796,0.0,0.07011875510215759,7.01%
23348,4300,24765,0,0,0,0,0.44056522846221924,0.0,0.08811304569244385,8.81%
23349,4300,24764,0,1,0,1,0.4894944727420807,0.4544631242752075,0.48879151940345766,48.88%
23350,4300,24760,0,0,0,0,0.3313197195529938,0.0,0.06626394391059875,6.63%
23351,4300,24759,0,0,0,0,0.3312649428844452,0.0,0.06625298857688904,6.63%
23352,4300,23633,0,0,0,0,0.29033100605010986,0.0,0.05806620121002197,5.81%
23353,4300,20083,0,1,1,1,0.3916499614715576,0.37389931082725525,0.5531098544597626,55.31%
23354,4301,14098,0,0,1,0,0.3674015998840332,0.0,0.17348031997680663,17.35%
23355,4301,11232,0,0,1,0,0.0,0.0,0.1,10.00%
23356,4302,17723,0,0,0,0,0.2935163378715515,0.0,0.058703267574310304,5.87%
23357,4302,17306,0,0,0,0,0.296560674905777,0.0,0.059312134981155396,5.93%
23358,4302,14039,0,0,0,0,0.30375349521636963,0.0,0.060750699043273924,6.08%
23359,4303,24560,0,0,0,0,0.2775469124317169,0.0,0.055509382486343385,5.55%
23360,4304,24497,0,0,0,0,0.47146591544151306,0.0,0.09429318308830262,9.43%
23361,4304,23437,0,0,0,0,0.22597506642341614,0.0,0.04519501328468323,4.52%
23362,4304,15389,0,0,0,0,0.22563697397708893,0.0,0.04512739479541779,4.51%
23363,4304,2316,0,0,0,0,0.5595649480819702,0.0,0.11191298961639404,11.19%
23364,4305,27660,0,1,0,1,0.0,0.43701040744781494,0.387402081489563,38.74%
23365,4305,21558,0,1,0,1,0.1605009287595749,0.3414813280105591,0.4003964513540268,40.04%
23366,4305,19348,0,0,0,0,0.17863008379936218,0.0,0.035726016759872435,3.57%
23367,4305,18864,0,1,0,0,0.38750165700912476,0.3644481897354126,0.25038996934890745,25.04%
23368,4305,17608,0,1,1,0,0.42480939626693726,0.3152289390563965,0.34800766706466674,34.80%
23369,4305,14771,0,0,0,0,0.3449173867702484,0.0,0.06898347735404968,6.90%
23370,4305,14709,0,0,0,0,0.40244388580322266,0.0,0.08048877716064454,8.05%
23371,4305,13296,0,1,1,0,0.0,0.0,0.2,20.00%
23372,4305,12959,0,0,0,0,0.16213272511959076,0.0,0.03242654502391815,3.24%
23373,4305,12769,0,0,0,1,0.0,0.6252460479736328,0.32504920959472655,32.50%
23374,4305,12725,1,1,1,1,0.2793240547180176,0.6602428555488586,0.7879133820533752,78.79%
23375,4305,8750,0,0,0,0,0.0,0.0,0.0,0.00%
23376,4305,8749,0,0,0,0,0.0,0.0,0.0,0.00%
23377,4306,24552,0,0,1,0,0.22778087854385376,0.0,0.14555617570877075,14.56%
23378,4306,24551,0,0,1,0,0.28397855162620544,0.0,0.1567957103252411,15.68%
23379,4306,14039,0,0,1,0,0.2373887002468109,0.0,0.14747774004936218,14.75%
23380,4307,24678,0,0,0,0,0.6162680387496948,0.0,0.12325360774993896,12.33%
23381,4307,13303,0,0,0,0,0.0,0.0,0.0,0.00%
23382,4307,6910,1,0,0,0,0.7175428867340088,0.0,0.34350857734680174,34.35%
23383,4307,726,0,0,0,0,0.5628194808959961,0.0,0.11256389617919922,11.26%
23384,4307,24907,0,0,0,0,0.5814725160598755,0.0,0.1162945032119751,11.63%
23385,4308,24734,0,1,1,0,0.24445253610610962,0.0,0.2488905072212219,24.89%
23386,4308,24705,0,1,1,0,0.24354195594787598,0.0,0.2487083911895752,24.87%
23387,4309,24726,0,1,0,0,0.15584172308444977,0.0,0.13116834461688995,13.12%
23388,4309,24725,0,1,1,0,0.0,0.0,0.2,20.00%
23389,4309,24713,0,1,1,0,0.17856444418430328,0.0,0.23571288883686065,23.57%
23390,4310,24727,0,1,1,0,0.2061181366443634,0.0,0.24122362732887268,24.12%
23391,4310,24717,1,1,1,1,0.2500143349170685,0.0,0.6500028669834137,65.00%
23392,4310,24595,0,0,1,0,0.2743682861328125,0.0,0.1548736572265625,15.49%
23393,4310,24594,0,0,0,0,0.49116382002830505,0.0,0.09823276400566101,9.82%
23394,4310,24285,0,1,1,0,0.1771511435508728,0.22906453907489777,0.2812431365251541,28.12%
23395,4311,24762,0,0,1,0,0.34837302565574646,0.0,0.1696746051311493,16.97%
23396,4312,24868,0,1,1,0,0.4144517481327057,0.0,0.28289034962654114,28.29%
23397,4312,24096,0,1,1,1,0.0,0.7891854643821716,0.5578370928764343,55.78%
23398,4312,23394,0,0,1,0,0.351549357175827,0.35842636227607727,0.24199514389038085,24.20%
23399,4313,24952,0,1,1,0,0.41438984870910645,0.0,0.2828779697418213,28.29%
23400,4313,24867,0,0,0,0,0.30091309547424316,0.0,0.060182619094848636,6.02%
23401,4313,24655,0,0,0,0,0.3561825752258301,0.0,0.07123651504516601,7.12%
23402,4313,23118,0,0,0,0,0.4329952895641327,0.0,0.08659905791282654,8.66%
23403,4314,23437,0,0,1,0,0.18872615694999695,0.0,0.1377452313899994,13.77%
23404,4314,15389,0,0,1,0,0.34017860889434814,0.0,0.16803572177886963,16.80%
23405,4314,99,0,1,1,0,0.0,0.27082890272140503,0.254165780544281,25.42%
23406,4316,25808,0,0,0,0,0.4238088130950928,0.0,0.08476176261901855,8.48%
23407,4316,25373,0,0,0,1,0.5133322477340698,0.23341771960258484,0.3493499934673309,34.93%
23408,4316,25339,0,0,0,0,0.4263537526130676,0.0,0.08527075052261353,8.53%
23409,4316,25191,0,0,0,0,0.395435094833374,0.0,0.0790870189666748,7.91%
23410,4316,25190,0,0,0,0,0.35714173316955566,0.0,0.07142834663391114,7.14%
23411,4316,24872,0,0,0,0,0.44459378719329834,0.0,0.08891875743865967,8.89%
23412,4316,24659,0,0,0,0,0.43937042355537415,0.0,0.08787408471107483,8.79%
23413,4316,24657,0,0,0,0,0.1652681678533554,0.0,0.03305363357067108,3.31%
23414,4316,24648,0,0,0,0,0.5567057132720947,0.0,0.11134114265441894,11.13%
23415,4316,24647,0,0,0,0,0.4005590081214905,0.0,0.0801118016242981,8.01%
23416,4316,24646,0,0,0,0,0.43286263942718506,0.0,0.08657252788543701,8.66%
23417,4316,24645,0,0,0,0,0.4424673914909363,0.0,0.08849347829818725,8.85%
23418,4316,23018,0,0,0,0,0.4980827569961548,0.0,0.09961655139923095,9.96%
23419,4316,3096,1,1,0,0,0.48148113489151,0.1594424843788147,0.4281847238540649,42.82%
23420,4319,25013,0,0,0,0,0.4755840301513672,0.0,0.09511680603027343,9.51%
23421,4319,25001,0,0,0,0,0.3554089665412903,0.0,0.07108179330825806,7.11%
23422,4319,24849,0,0,0,0,0.5016307830810547,0.0,0.10032615661621094,10.03%
23423,4319,24816,0,0,0,0,0.25129610300064087,0.0,0.05025922060012818,5.03%
23424,4319,24767,0,0,0,0,0.2668280601501465,0.0,0.0533656120300293,5.34%
23425,4319,24761,0,0,0,0,0.24092590808868408,0.0,0.048185181617736814,4.82%
23426,4319,24748,0,0,0,0,0.05652540549635887,0.0,0.011305081099271775,1.13%
23427,4319,22136,0,1,1,0,0.2370533049106598,0.0,0.24741066098213196,24.74%
23428,4319,15980,0,1,1,1,0.0,0.17475637793540955,0.4349512755870819,43.50%
23429,4320,25040,0,1,1,1,0.23634426295757294,0.3540087044239044,0.5180705934762955,51.81%
23430,4320,24999,0,0,0,0,0.39665013551712036,0.0,0.07933002710342407,7.93%
23431,4320,16060,0,0,0,0,0.4304327964782715,0.0,0.0860865592956543,8.61%
23432,4321,24490,0,0,1,0,0.12493517249822617,0.0,0.12498703449964524,12.50%
23433,4321,11466,0,0,1,0,0.0,0.0,0.1,10.00%
23434,4321,2545,0,0,1,0,0.0919949859380722,0.0,0.11839899718761444,11.84%
23435,4322,24485,0,0,1,0,0.15866146981716156,0.0,0.1317322939634323,13.17%
23436,4322,24290,0,0,1,0,0.4115864038467407,0.0,0.18231728076934814,18.23%
23437,4322,24289,0,0,1,0,0.3074108958244324,0.0,0.16148217916488647,16.15%
23438,4323,26825,0,0,0,0,0.0,0.0,0.0,0.00%
23439,4323,26821,0,0,0,0,0.0,0.0,0.0,0.00%
23440,4323,26767,0,0,0,0,0.0,0.0,0.0,0.00%
23441,4323,26033,0,0,0,0,0.19329386949539185,0.0,0.03865877389907837,3.87%
23442,4323,26020,0,0,0,0,0.3336103856563568,0.0,0.06672207713127136,6.67%
23443,4323,25063,0,0,0,0,0.4276270270347595,0.0,0.0855254054069519,8.55%
23444,4323,21945,0,0,0,0,0.281821072101593,0.0,0.0563642144203186,5.64%
23445,4325,25812,0,0,0,0,0.4476271867752075,0.0,0.08952543735504151,8.95%
23446,4325,25165,0,0,0,0,0.44115495681762695,0.0,0.08823099136352539,8.82%
23447,4326,27526,0,0,0,0,0.406080424785614,0.0,0.0812160849571228,8.12%
23448,4326,26497,1,1,1,1,0.0,0.3754327893257141,0.6750865578651428,67.51%
23449,4326,25916,0,0,0,0,0.49369388818740845,0.0,0.09873877763748169,9.87%
23450,4326,25095,0,0,0,0,0.49544090032577515,0.0,0.09908818006515503,9.91%
23451,4326,25012,0,0,0,0,0.4422411620616913,0.0,0.08844823241233826,8.84%
23452,4326,23449,0,0,0,0,0.4595950245857239,0.0,0.09191900491714478,9.19%
23453,4326,15210,0,0,0,0,0.6584773659706116,0.0,0.1316954731941223,13.17%
23454,4327,24675,0,1,1,0,0.40315279364585876,0.0,0.28063055872917175,28.06%
23455,4328,24654,0,1,1,0,0.41016024351119995,0.0,0.28203204870223997,28.20%
23456,4328,24644,0,0,0,0,0.634618878364563,0.0,0.1269237756729126,12.69%
23457,4328,24642,0,0,0,0,0.5729720592498779,0.0,0.11459441184997558,11.46%
23458,4328,24640,0,0,0,0,0.4503733217716217,0.0,0.09007466435432435,9.01%
23459,4329,25333,0,1,1,1,0.5396590232849121,0.0,0.5079318046569824,50.79%
23460,4329,25283,0,1,1,1,0.24060600996017456,0.4650854170322418,0.5411382853984833,54.11%
23461,4329,25208,0,0,0,0,0.45471519231796265,0.0,0.09094303846359253,9.09%
23462,4329,24747,0,1,1,1,0.42164191603660583,0.0,0.4843283832073212,48.43%
23463,4329,24735,0,0,0,0,0.6433970928192139,0.0,0.12867941856384277,12.87%
23464,4329,24666,0,1,1,0,0.37181657552719116,0.6271862983703613,0.3998005747795105,39.98%
23465,4329,23371,0,1,1,1,0.33974912762641907,0.0,0.4679498255252838,46.79%
23466,4329,7565,0,0,0,0,0.0,0.0,0.0,0.00%
23467,4330,23882,0,0,0,0,0.3887809216976166,0.0,0.07775618433952332,7.78%
23468,4330,23881,0,1,1,0,0.32458561658859253,0.0,0.2649171233177185,26.49%
23469,4331,23380,0,0,0,0,0.3853808641433716,0.0,0.07707617282867432,7.71%
23470,4332,24721,0,0,1,0,0.5442724823951721,0.0,0.20885449647903442,20.89%
23471,4333,24689,0,0,0,0,0.27807188034057617,0.0,0.055614376068115236,5.56%
23472,4333,24688,0,1,1,1,0.2556450366973877,0.0,0.45112900733947753,45.11%
23473,4333,24686,0,0,0,0,0.2698119282722473,0.0,0.05396238565444946,5.40%
23474,4334,24881,0,0,0,0,0.4246085286140442,0.0,0.08492170572280884,8.49%
23475,4334,24880,0,0,0,0,0.448075532913208,0.0,0.0896151065826416,8.96%
23476,4334,24661,0,0,1,1,0.19286860525608063,0.5751869082450867,0.45361110270023347,45.36%
23477,4334,24660,0,0,0,0,0.36726561188697815,0.0,0.07345312237739562,7.35%
23478,4336,24776,0,0,0,0,0.503602921962738,0.0,0.10072058439254761,10.07%
23479,4336,24376,0,0,0,0,0.5829424858093262,0.0,0.11658849716186523,11.66%
23480,4336,23751,0,0,0,0,0.4324781894683838,0.0,0.08649563789367676,8.65%
23481,4337,24822,0,0,1,0,0.4216471016407013,0.0,0.18432942032814026,18.43%
23482,4337,24819,0,0,1,0,0.4316123127937317,0.0,0.18632246255874635,18.63%
23483,4338,25102,0,0,1,1,0.48761695623397827,0.0,0.39752339124679564,39.75%
23484,4338,24873,0,0,1,0,0.2888962924480438,0.0,0.15777925848960878,15.78%
23485,4338,19656,0,0,1,0,0.3562825918197632,0.0,0.17125651836395264,17.13%
23486,4338,16087,0,0,1,0,0.5628926753997803,0.0,0.21257853507995605,21.26%
23487,4339,24289,0,0,1,0,0.41648897528648376,0.0,0.18329779505729676,18.33%
23488,4339,12504,0,1,1,1,0.3013373017311096,0.0,0.4602674603462219,46.03%
23489,4340,24791,0,0,1,0,0.47091883420944214,0.0,0.19418376684188843,19.42%
23490,4340,24766,0,1,1,0,0.5269044041633606,0.21085308492183685,0.3475514978170395,34.76%
23491,4340,16747,0,0,1,0,0.0,0.0,0.1,10.00%
23492,4340,15038,0,0,1,0,0.5816364884376526,0.0,0.2163272976875305,21.63%
23493,4340,12959,0,0,1,0,0.41482096910476685,0.0,0.18296419382095336,18.30%
23494,4341,24746,0,0,1,0,0.21476797759532928,0.0,0.14295359551906586,14.30%
23495,4341,24289,0,0,1,0,0.34911417961120605,0.0,0.1698228359222412,16.98%
23496,4341,15892,0,0,1,0,0.33192867040634155,0.0,0.1663857340812683,16.64%
23497,4341,14718,0,1,1,0,0.45342275500297546,0.11770440638065338,0.3142254322767258,31.42%
23498,4341,12801,0,0,1,0,0.5669468641281128,0.0,0.21338937282562256,21.34%
23499,4341,11130,0,1,1,0,0.0,0.0,0.2,20.00%
23500,4341,6989,0,0,1,0,0.2437981814146042,0.0,0.14875963628292083,14.88%
23501,4342,24719,0,0,1,0,0.32787197828292847,0.0,0.1655743956565857,16.56%
23502,4342,18193,0,1,1,0,0.0,0.2126971334218979,0.24253942668437958,24.25%
23503,4342,16550,0,0,1,0,0.0,0.0,0.1,10.00%
23504,4342,143,0,0,1,0,0.28114455938339233,0.0,0.15622891187667848,15.62%
23505,4343,24229,0,1,1,0,0.40635883808135986,0.0,0.281271767616272,28.13%
23506,4343,21377,0,0,1,0,0.5135124921798706,0.0,0.20270249843597413,20.27%
23507,4343,19440,0,0,1,0,0.25356367230415344,0.0,0.1507127344608307,15.07%
23508,4343,15178,0,0,1,0,0.25133082270622253,0.0,0.1502661645412445,15.03%
23509,4344,25358,0,0,1,0,0.42438679933547974,0.0,0.18487735986709594,18.49%
23510,4344,25357,0,0,1,0,0.4516812860965729,0.0,0.19033625721931458,19.03%
23511,4344,24832,0,0,1,0,0.337985098361969,0.0,0.1675970196723938,16.76%
23512,4344,12416,0,0,1,0,0.31648409366607666,0.0,0.16329681873321533,16.33%
23513,4344,6521,0,0,1,0,0.4483288824558258,0.0,0.18966577649116517,18.97%
23514,4345,24752,0,0,1,0,0.36068499088287354,0.0,0.1721369981765747,17.21%
23515,4345,17144,0,0,1,0,0.2750532031059265,0.0,0.1550106406211853,15.50%
23516,4345,15606,0,0,1,0,0.30073636770248413,0.0,0.16014727354049682,16.01%
23517,4346,24793,0,0,1,0,0.3884795904159546,0.0,0.1776959180831909,17.77%
23518,4346,24650,0,0,1,0,0.23175302147865295,0.0,0.1463506042957306,14.64%
23519,4346,24562,0,1,1,0,0.33204686641693115,0.38504549860954285,0.3434184730052948,34.34%
23520,4346,24310,0,1,1,0,0.3620486259460449,0.0,0.272409725189209,27.24%
23521,4346,24309,0,0,1,0,0.3006529211997986,0.0,0.1601305842399597,16.01%
23522,4348,7717,0,0,0,0,0.0,0.0,0.0,0.00%
23523,4348,2025,1,0,0,0,0.26565641164779663,0.0,0.25313128232955934,25.31%
23524,4348,1982,1,0,0,0,0.28384312987327576,0.0,0.25676862597465516,25.68%
23525,4348,99,0,1,0,0,0.0,0.6093721389770508,0.22187442779541017,22.19%
23526,4349,25093,0,0,0,0,0.3917558193206787,0.0,0.07835116386413574,7.84%
23527,4349,25089,0,0,0,0,0.465628057718277,0.0,0.0931256115436554,9.31%
23528,4349,25076,0,0,0,0,0.3537673056125641,0.0,0.07075346112251282,7.08%
23529,4349,25075,0,0,0,0,0.42995205521583557,0.0,0.08599041104316711,8.60%
23530,4349,24896,0,0,0,0,0.29878461360931396,0.0,0.059756922721862796,5.98%
23531,4349,24891,0,0,0,0,0.2551482021808624,0.0,0.05102964043617249,5.10%
23532,4349,24858,0,0,0,0,0.31714367866516113,0.0,0.06342873573303223,6.34%
23533,4349,24857,0,0,0,0,0.376893550157547,0.0,0.0753787100315094,7.54%
23534,4350,26181,0,1,1,0,0.0,0.0,0.2,20.00%
23535,4350,18729,0,0,0,0,0.4810270369052887,0.0,0.09620540738105773,9.62%
23536,4351,25664,0,0,0,0,0.18323752284049988,0.0,0.036647504568099974,3.66%
23537,4351,25001,0,0,0,0,0.34834617376327515,0.0,0.06966923475265503,6.97%
23538,4351,23560,0,0,0,0,0.462615966796875,0.0,0.092523193359375,9.25%
23539,4351,23089,0,1,0,0,0.5820873975753784,0.33756011724472046,0.28392950296401975,28.39%
23540,4351,20756,0,1,0,1,0.39317041635513306,0.48378610610961914,0.4753913044929504,47.54%
23541,4351,19335,0,0,0,0,0.36827796697616577,0.0,0.07365559339523316,7.37%
23542,4351,17961,0,0,0,0,0.0,0.0,0.0,0.00%
23543,4351,17935,0,0,0,0,0.0,0.0,0.0,0.00%
23544,4351,17521,0,1,0,1,0.3815382122993469,0.0,0.37630764245986936,37.63%
23545,4351,16799,0,0,0,0,0.0,0.0,0.0,0.00%
23546,4351,16626,0,0,0,0,0.0,0.0,0.0,0.00%
23547,4351,14327,0,1,0,1,0.5140982866287231,0.4522207975387573,0.49326381683349607,49.33%
23548,4352,25332,0,1,0,0,0.5564824342727661,0.48073849081993103,0.30744418501853943,30.74%
23549,4352,23076,0,1,1,0,0.3218897879123688,0.5828137397766113,0.380940705537796,38.09%
23550,4352,20149,0,1,1,0,0.445357084274292,0.0,0.2890714168548584,28.91%
23551,4353,24866,0,0,0,0,0.5444493293762207,0.0,0.10888986587524414,10.89%
23552,4353,24415,0,0,0,0,0.476837694644928,0.0,0.0953675389289856,9.54%
23553,4353,23903,0,0,0,0,0.2545779347419739,0.0,0.05091558694839478,5.09%
23554,4353,23792,0,0,0,0,0.29265791177749634,0.0,0.05853158235549927,5.85%
23555,4353,23076,0,1,1,0,0.1616433709859848,0.558474063873291,0.34402348697185514,34.40%
23556,4353,21126,0,1,1,0,0.42702049016952515,0.4607087969779968,0.3775458574295044,37.75%
23557,4353,20511,0,1,0,0,0.3149136006832123,0.7159382104873657,0.3061703622341156,30.62%
23558,4354,25911,0,1,0,1,0.3980022072792053,0.0,0.37960044145584104,37.96%
23559,4354,25664,0,0,0,0,0.4338810443878174,0.0,0.08677620887756347,8.68%
23560,4355,25121,0,0,0,0,0.45280522108078003,0.0,0.090561044216156,9.06%
23561,4355,25094,0,0,0,0,0.29372406005859375,0.0,0.05874481201171875,5.87%
23562,4355,25057,0,0,0,0,0.41335347294807434,0.0,0.08267069458961487,8.27%
23563,4355,25054,0,0,0,0,0.5105558037757874,0.0,0.10211116075515747,10.21%
23564,4355,24906,0,0,0,0,0.4963756203651428,0.0,0.09927512407302856,9.93%
23565,4355,2173,0,0,0,0,0.48867738246917725,0.0,0.09773547649383545,9.77%
23566,4357,25040,0,1,1,1,0.2797136902809143,0.4549914598464966,0.5469410300254822,54.69%
23567,4357,25021,0,0,1,0,0.4630071818828583,0.0,0.19260143637657165,19.26%
23568,4357,18534,0,1,1,0,0.3730780780315399,0.5759389400482178,0.38980340361595156,38.98%
23569,4357,16060,0,0,1,0,0.408285915851593,0.0,0.1816571831703186,18.17%
23570,4358,19688,0,0,0,0,0.3379955291748047,0.0,0.06759910583496094,6.76%
23571,4358,12377,0,0,0,0,0.45001718401908875,0.0,0.09000343680381775,9.00%
23572,4359,18534,0,1,1,0,0.27387604117393494,0.5759389400482178,0.3699629962444305,37.00%
23573,4360,24582,0,1,0,0,0.37689244747161865,0.0,0.17537848949432372,17.54%
23574,4360,23682,1,1,1,0,0.5027968883514404,0.0,0.5005593776702881,50.06%
23575,4360,23561,0,1,1,0,0.44563260674476624,0.0,0.2891265213489532,28.91%
23576,4361,25094,0,0,1,0,0.22263631224632263,0.0,0.14452726244926453,14.45%
23577,4361,25060,0,0,1,0,0.17851035296916962,0.0,0.13570207059383393,13.57%
23578,4361,25053,0,0,1,0,0.4299148619174957,0.0,0.18598297238349915,18.60%
23579,4361,24906,0,0,1,0,0.2531416416168213,0.0,0.15062832832336426,15.06%
23580,4362,23561,0,1,1,0,0.3421497344970703,0.0,0.2684299468994141,26.84%
23581,4362,23559,0,0,0,0,0.32297199964523315,0.0,0.06459439992904663,6.46%
